device_eui_group,gateway_id,frequency,datarate,rssi_snr,size,fcnt,type,time,details,source_file,source_id,file_stem,primary_id,mirror_id,test_date_hint,time_local,rssi,snr,detail_dev_addr_multicast_addr,detail_gweui,detail_appeui,detail_device_eui_group_name,detail_class_type,detail_immediately,detail_timestamp,detail_type,detail_adr,detail_adrackreq,detail_ack,detail_fcnt,detail_port,detail_modulation,detail_bandwidth,detail_spreadfactor,detail_bitrate,detail_coderate,detail_snr,detail_rssi,detail_power,detail_payloadb64,detail_payloadhex,detail_json,detail_mic,port,payload_hex,detail_json_obj,gpio_in_2,message_text,structure_id,manual_group,manual_group_status,manual_group_reliable,manual_offset_s,x_m,registered_start_time,interval_start_time,interval_end_time,is_final_group,is_extra_tail_group,longer_sampling_source,y_m
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -97/1.0,34,473,UpUnc,2026-06-25 09:54:15+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1943569919
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 473
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 1.0
RSSI: -97
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 434c7028",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:54:15+02:00,-97.0,1.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1943569919,UpUnc,False,False,False,473,86,LORA,125,7,0,4/5,1.0,-97,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",434c7028,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -97/1.5,34,474,UpUnc,2026-06-25 09:54:20+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1948111883
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 474
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 1.5
RSSI: -97
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: e1b7827f",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:54:20+02:00,-97.0,1.5,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1948111883,UpUnc,False,False,False,474,86,LORA,125,7,0,4/5,1.5,-97,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",e1b7827f,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -97/6.8,34,476,UpUnc,2026-06-25 09:54:28+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1956566851
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 476
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.8
RSSI: -97
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: be358f08",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:54:28+02:00,-97.0,6.8,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1956566851,UpUnc,False,False,False,476,86,LORA,125,7,0,4/5,6.8,-97,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",be358f08,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -97/1.2,34,477,UpUnc,2026-06-25 09:54:34+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1962113416
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 477
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 1.2
RSSI: -97
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 7d743ae6",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:54:34+02:00,-97.0,1.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1962113416,UpUnc,False,False,False,477,86,LORA,125,7,0,4/5,1.2,-97,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",7d743ae6,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -96/7.2,34,479,UpUnc,2026-06-25 09:54:43+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1970788896
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 479
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 7.2
RSSI: -96
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: e676ce52",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:54:43+02:00,-96.0,7.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1970788896,UpUnc,False,False,False,479,86,LORA,125,7,0,4/5,7.2,-96,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",e676ce52,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -96/8.5,34,481,UpUnc,2026-06-25 09:54:51+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1979325907
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 481
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 8.5
RSSI: -96
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 4a6e5899",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:54:51+02:00,-96.0,8.5,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1979325907,UpUnc,False,False,False,481,86,LORA,125,7,0,4/5,8.5,-96,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",4a6e5899,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -96/7.8,34,483,UpUnc,2026-06-25 09:55:00+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1988165874
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 483
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 7.8
RSSI: -96
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: ad923291",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:55:00+02:00,-96.0,7.8,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1988165874,UpUnc,False,False,False,483,86,LORA,125,7,0,4/5,7.8,-96,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",ad923291,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -97/8.0,34,484,UpUnc,2026-06-25 09:55:04+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1992436886
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 484
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 8.0
RSSI: -97
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: efada3e8",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:55:04+02:00,-97.0,8.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1992436886,UpUnc,False,False,False,484,86,LORA,125,7,0,4/5,8.0,-97,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",efada3e8,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -96/7.5,34,486,UpUnc,2026-06-25 09:55:11+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1999560885
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 486
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 7.5
RSSI: -96
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 003b6d07",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:55:11+02:00,-96.0,7.5,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1999560885,UpUnc,False,False,False,486,86,LORA,125,7,0,4/5,7.5,-96,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",003b6d07,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -97/8.0,34,487,UpUnc,2026-06-25 09:55:16+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2004086864
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 487
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 8.0
RSSI: -97
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 319f3944",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:55:16+02:00,-97.0,8.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2004086864,UpUnc,False,False,False,487,86,LORA,125,7,0,4/5,8.0,-97,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",319f3944,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -95/8.2,34,489,UpUnc,2026-06-25 09:55:26+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2014074895
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 489
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 8.2
RSSI: -95
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: f71d7d66",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:55:26+02:00,-95.0,8.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2014074895,UpUnc,False,False,False,489,86,LORA,125,7,0,4/5,8.2,-95,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",f71d7d66,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -97/7.2,34,490,UpUnc,2026-06-25 09:55:31+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2019303825
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 490
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 7.2
RSSI: -97
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 8d4d7c51",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:55:31+02:00,-97.0,7.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2019303825,UpUnc,False,False,False,490,86,LORA,125,7,0,4/5,7.2,-97,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",8d4d7c51,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -96/8.5,34,492,UpUnc,2026-06-25 09:55:40+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2028394897
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 492
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 8.5
RSSI: -96
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: e0f042ca",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:55:40+02:00,-96.0,8.5,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2028394897,UpUnc,False,False,False,492,86,LORA,125,7,0,4/5,8.5,-96,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",e0f042ca,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -96/6.2,34,494,UpUnc,2026-06-25 09:55:50+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2037877847
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 494
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 6.2
RSSI: -96
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: a987251a",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:55:50+02:00,-96.0,6.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2037877847,UpUnc,False,False,False,494,86,LORA,125,7,0,4/5,6.2,-96,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",a987251a,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -95/8.8,34,496,UpUnc,2026-06-25 09:55:59+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 2047440849
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 496
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 8.8
RSSI: -95
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 0e4d69f2",25-6_1185(mirror1356).csv,,25-6_1185(mirror1356),1185,1356.0,2026-06-25,2026-06-25 11:55:59+02:00,-95.0,8.8,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,2047440849,UpUnc,False,False,False,496,86,LORA,125,7,0,4/5,8.8,-95,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",0e4d69f2,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,R1185,13,assigned_extra_tail,True,0.0,-86,2026-06-25 11:54:15+02:00,2026-06-25 11:54:15+02:00,,True,True,tail,1.6
